date,Actual,Predicted
2010-08-06,0.25810612648575487,0.26335450961840934
2011-01-07,0.06862877354511139,0.06737217912527171
2010-05-07,0.18386011066360916,0.15875687313257458
2011-01-07,0.1624042123125698,0.2656092103268435
2010-06-04,0.39420029827348096,0.36679624986346937
2010-03-05,0.5423447066121717,0.7156687981436534
2010-03-05,0.10307952167516378,0.10980255728065913
2010-02-05,0.04688031993022164,0.037708367692587785
2010-05-07,0.2211957396060833,0.2415739942656927
2010-02-05,0.7139034019969062,0.6762618089790635
2010-10-01,0.1342414895714015,0.13112245420037993
2011-01-07,0.06524817968410071,0.10353746386580553
2010-09-03,0.12748644289242725,0.09638544440805674
2010-09-03,0.050045675266073265,0.05529553942321286
2011-01-07,0.5547012906056337,0.5975225435686156
2010-12-03,0.07447655661850411,0.06323153249195457
2010-06-04,0.04772124013632712,0.05245278322975366
2011-01-07,0.14732583750236328,0.13475710732583934
2011-01-07,0.050372056603101165,0.05426021271344439
2010-07-02,0.365246991744626,0.346339311031727
2010-05-07,0.013772044079400263,0.03248936699021954
2010-04-02,0.16444162918449162,0.153212402381115
2010-09-03,0.0021745332756947784,0.14099750353652496
2010-08-06,0.09210346429325755,0.08510054581910254
2011-01-07,0.11643951183338724,0.13013839365979152
2010-03-19,0.00012080740420526546,0.011355671960302516
2010-02-05,0.1660458508395007,0.20020251556363178
2010-11-05,0.16566490482490678,0.19752765710231301
2010-11-05,0.21998907498374637,0.2195813238755875
2010-11-05,0.000622560823004468,0.0033062173389311056
2010-10-01,0.35147353824551,0.3835755137200181
2010-05-07,0.8052140677000665,0.7855064918536101
2010-07-02,0.006820886714266125,0.012983400291659564
2010-08-06,0.12732476231646586,0.11890976041543411
2010-12-03,0.016069700234547575,0.02607621353246259
2010-06-04,0.2792644359311019,0.3957628114006724
2010-11-05,0.0196319078932135,0.013921187176151761
2010-09-03,0.31294876175430875,0.43460483869118605
2010-08-06,0.10685082681594166,0.11507611482987556
2010-12-03,0.04428235670278741,0.03469401905975644
2010-05-07,0.05817883240851909,0.07589487215228985
2010-03-05,0.21974766152100952,0.23847264361894815
2010-10-01,0.012986795952066038,0.016142289931494247
2010-05-14,5.033641841886061e-06,0.12103321249756505
2010-11-05,0.2337423939154948,0.19160018102330412
2010-12-03,0.4832200529015623,0.624333151197149
2010-06-04,0.026275610414645236,0.04466428559747726
2011-01-07,0.14045632580790454,0.23263517352060603
2010-12-03,0.1612455686334045,0.11070042143788328
2010-05-07,0.21782762917684048,0.23413995648549246
2010-06-04,0.07025534456989846,0.0641784838587256
2010-02-05,0.25791374069455797,0.25965658495874777
2010-10-01,0.7546488199230739,0.8952678673321799
2011-01-07,0.03759617024421015,0.03663283287868069
2010-05-07,0.26367806598621224,0.31757697627246273
2010-06-04,0.1078274540061044,0.11198423000502089
2010-04-02,0.0036222086694212095,0.01503329710355672
2011-01-07,0.014698838215328323,0.0030551861075309716
2010-05-07,0.2510993977146863,0.11871275939228099
2010-06-04,0.0064027924228790695,0.015088817717284542
2010-05-07,0.5846880038046278,0.5927988708579335
2010-02-05,0.6773991293410377,0.6896129854447679
2010-05-07,0.30906943465960396,0.294005730145642
2010-09-03,0.1482679339094907,0.13364338021624178
2011-01-07,2.1745332756947786e-05,-0.021714247324482017
2010-11-05,0.9111815910455939,0.948249727577263
2010-10-01,0.050778774863925555,0.036590083220858105
2010-11-05,0.09351036718806471,0.07123742849658754
2010-09-03,0.009222940601214154,0.02921135757145521
2010-06-04,0.35937353709783965,0.31606631506292615
2010-05-07,0.007671270167034357,0.020869157495368995
2010-10-01,0.09814906949103638,0.08228296077832908
2010-10-01,0.03904334227375239,0.05316960114527092
2010-06-04,0.008330878593995106,0.023088835637992133
2010-03-05,0.011223108523505998,0.022000496753136645
2010-02-05,0.03531643385401995,0.03517183927772294
2010-03-05,0.42064916664032387,0.38830672446772496
2010-09-03,0.23074747769240941,0.19850261593032315
2010-06-25,0.00022792330260060085,0.006198703038222675
2010-12-03,0.7292222842143179,0.4314401587508314
2010-06-04,0.3881392901316659,0.39468161355810594
2010-02-05,0.2222980064966195,0.24339495075015805
2010-07-02,0.08704314414960948,0.08050048266079557
2010-10-01,0.0036322759531049816,0.006328170666321853
2010-10-01,0.3819944215167651,0.3714498108596871
2010-02-05,0.32446231141209153,0.24654276569482647
2010-08-13,2.979915970396548e-05,0.004596912525187236
2010-06-04,0.008449169177279428,0.021158160889456212
2010-05-07,0.024314100861699075,0.043818823448205535
2010-06-04,0.5954166073535869,0.41435204488837485
2010-09-03,0.10018215743097417,0.11015177637193574
2010-02-05,0.5249534740484554,0.5349431842414134
2010-03-05,0.08899478776454556,0.06455039305130583
2010-11-05,0.1255287589072809,0.1399442327517022
2010-08-06,0.6394258386500337,0.7067122436266686
2010-07-02,0.33146169106607093,0.321383004032171
2010-12-03,0.01955066491388546,0.013566459568380651
2010-06-04,0.1793581220730631,0.13806428197507614
2010-08-06,0.051863524680852,0.0557911218719056
2010-02-05,0.6097692316830303,0.5284763952839739
2010-07-02,0.1306908592889719,0.17888181956668348
2010-07-02,0.0640474547591372,0.06729485314085082
2010-04-02,0.26142873279274703,0.2840549622342792
2010-08-13,0.00020134567367544243,0.12865547893784424
2010-02-05,0.04334589797452292,0.044524836167937565
2011-01-07,0.8509479253643802,0.7886321423137019
2010-11-05,0.08443873786061765,0.10574746687009906
2010-04-02,0.19652847843275748,0.13858456013274179
2011-01-07,0.692255017181833,0.7084226300947591
2010-10-01,0.09058521724090787,0.06476447103158023
2010-05-07,0.11826974400709703,0.1290174990536599
2010-08-06,0.13453434685376242,0.10107616613387904
2010-06-04,0.09274072335044033,0.10883099130714413
2010-11-05,0.056277726557675566,0.07725319790429808
2010-05-07,0.41045312239823634,0.39246767519827586
2010-05-07,0.15459864458119393,0.16866631744977667
2010-02-05,0.12534573568990992,0.09861615052838602
2010-12-03,0.17104737804643552,0.2092220731013299
2010-06-04,0.025684660862407817,0.03952183800726061
2010-07-02,0.20248075991078773,0.211739988565526
2010-06-04,0.22968205706015582,0.22484276998918062
2010-04-02,0.09636635489631401,0.11089949443159242
2010-12-03,0.34890054188161157,0.1828911367318682
2010-03-05,0.02178560189168287,0.027121662527420654
2010-08-06,0.08640256288881107,0.09247218120134448
2010-04-02,0.00035316031162672604,0.010861564321317019
2010-11-05,0.32615582987337566,0.32394730603071764
2010-10-01,0.07724556299572563,0.14488859869584303
2010-07-02,0.09331234371800491,0.09733718426784321
2010-12-03,0.737700849859954,0.7686408165359921
2010-03-05,0.2550455715730513,0.24488046001579278
2010-03-05,0.005335660352399224,0.020493764076519483
2010-09-03,0.9851182392401374,0.9572281522649746
2010-06-04,0.06065014920721147,0.07383551780557696
2011-01-07,0.25286892416778295,0.2528713729015095
2010-03-05,0.0818983594958546,0.10902278302688728
2010-06-04,0.004771590447597473,0.014988490916522323
2010-08-06,0.03973556869984857,0.033206599725176034
2010-05-07,0.09087757115908462,0.10720648769328989
2010-02-05,0.4421732205019024,0.44952679771894566
2010-08-06,0.311826964333426,0.3248474764900635
2010-03-05,0.12963782141564933,0.14889784579099796
2010-05-07,0.0914246273544608,0.09046877480253102
2010-05-07,0.30107218584688905,0.2844003214358395
2011-01-07,0.12687707021104852,0.11411185811084579
2010-04-02,0.30169555205258825,0.2515677582131559
2010-11-05,0.38484175136104637,0.37179603221402147
2010-12-03,0.09610259206379919,0.07331661019107116
2010-11-05,0.30640794687212514,0.27355553487363693
2010-11-05,0.03051403751835014,0.03607678200613407
2010-05-07,0.10400581244690765,0.12162668914845653
2010-11-05,0.07464306949063369,0.2812957153815745
2010-05-07,0.16925650895192929,0.19472866281516588
2010-06-04,0.21077147004288457,0.1679644368184654
2010-12-03,0.37994079631811245,0.27877349754928105
2010-12-03,0.1942963602943915,0.29148143130899484
2010-09-10,0.009040420748027366,0.0016452099393688968
2010-02-05,0.08218718986474201,0.10165475280275871
2010-03-05,0.1560701794372509,0.250340513362616
2010-09-03,0.5333381119373218,0.4003189370357916
2010-03-05,0.3819124738275792,0.37669966564361346
2010-05-07,0.17531107403218668,0.24471695972182772
2010-09-03,0.240320055055961,0.2137009284811313
2010-09-03,0.025740332941179073,0.026794244130300626
2010-10-01,0.0445980667191105,0.05311729105298468
2010-03-05,0.011911710727476012,0.013440479621351642
2010-11-05,0.2878669298388852,0.39694961181294275
2010-07-02,0.28959236158944685,0.2780622692037156
2010-05-07,0.05344408821920422,0.05243304634521451
2010-12-03,0.05098686561766912,0.059771355179677244
2010-12-03,0.11506210607977355,0.10593626314934568
2010-03-05,0.6749225775548299,0.6208259991367271
2010-04-02,0.00021080892033818825,0.014890864861996533
2010-06-04,0.07233262788520799,0.08428093610466192
2010-11-05,0.7468241243526987,0.7721016637287761
2010-12-03,0.06129032777666254,0.05396500016797745
2011-01-07,0.124807840722686,0.11685962812906325
2010-09-03,0.17419722976541416,0.2401023136002749
2010-08-06,0.07520160238940937,0.10078476808006087
2010-12-03,0.015503616873009067,0.010116135232067336
2011-01-07,0.04504153056538066,0.03965901285799589
2010-03-05,0.0484753803570785,0.05742215098240422
2010-08-06,0.019389185683597755,0.03387382808470818
2010-10-01,0.07741620345416557,0.0748695962855237
2010-07-02,0.036745585445768246,0.044108245804721946
2010-12-03,0.06629215700210787,0.09027141677202621
2010-05-07,0.30827854885340683,0.3096529087126214
2010-04-02,7.167905982845751e-05,0.01086965168181564
2010-10-01,0.2449676165685744,0.2497980268849176
2010-07-02,0.006063524962735948,0.01968440515733505
2010-04-02,0.2720339114437431,0.26539070823281463
2010-09-03,0.13735439435926067,0.12636409300330342
2010-05-07,0.7640675691919374,0.7064085698283549
2010-04-02,0.19405333606626526,0.2349471615821841
2010-02-05,0.07687840915977846,0.08548820321485096
2010-05-07,0.38288980572759984,0.3875701116289747
2010-04-02,0.02236175253690515,0.03048980831067638
2011-01-07,0.03368251371214374,0.0322642183549533
2010-06-04,0.04845756126495822,0.04836946214373938
2010-12-03,0.5554833172021891,0.5819231182558724
2010-10-01,0.0344862856414561,0.04964349741243268
2010-04-02,0.006229534470681351,0.01720227487186321
2010-08-06,0.6876166168973719,0.613437460160597
2010-10-01,0.420466747459974,0.41538980370255274
2011-01-07,0.13295901830292578,0.28156284621381644
2010-08-06,0.14587121568289504,0.1504270479410792
2011-01-07,0.3671774940638261,0.3493841550952368
2011-01-07,0.1366367983782814,0.10654020552071586
2010-12-03,0.3698460289498836,0.4452830904856171
2010-07-02,0.016157990312454254,0.03300088669206502
2010-08-06,0.049156532771122516,0.05125685414856207
2010-10-01,0.08628940662020548,0.09559791140306118
2010-08-06,0.3768862817756191,0.33997271570375176
2011-01-07,0.1825708943150653,0.1332986259948825
2011-01-07,0.031328984132551495,0.01227289739856019
2010-02-05,0.08476501852480871,0.08157242905019757
2010-08-06,0.3684341930860714,0.37691641237263696
2010-05-07,0.0008069934600911733,0.016858883867584495
2010-11-05,0.14084200344582984,0.12826117267914583
2010-09-03,0.02528901661363557,0.026771639249105306
2010-02-05,0.07689814103579865,0.0896323211140242
2010-11-05,0.5223517859260581,0.39961990059444474
2011-03-04,0.00281682597471944,-0.011886689857746546
2010-10-01,0.06938190703749438,0.2651400020774446
2010-07-02,0.05283310477243609,0.0699522551744991
2010-08-06,0.05284911175349329,0.05995748966458336
2010-02-05,0.014824075224354449,0.020149620636189525
2010-11-05,0.38142813680955295,0.39447927383983483
2010-02-05,0.2555741039664493,0.287387327067691
2010-08-13,0.00024463499351566256,0.009514001086188273
2010-03-05,0.3314719596954284,0.2664388962974442
2011-01-07,0.03975368981047936,0.049361307442069347
2010-12-03,0.060134704282602335,0.04557813075892625
2011-01-07,0.05636732538246114,0.04190636269215986
2010-06-04,0.1563562916395437,0.1392516551989189
2010-02-05,0.01973187602019336,0.01653584880725134
2010-10-01,0.14230155823430313,0.13294901331654785
2011-01-07,0.00011516972534235307,-0.024975701805985295
2010-07-02,0.02817872972222552,0.03488481930052956
2010-02-05,0.3745696991271463,0.3809064140786802
2010-06-04,0.004751153861719415,0.014061373586585546
2010-02-05,0.33803009030554804,0.32713721869747303
2010-12-03,0.054566489677107984,0.0685058484924923
2010-12-03,0.23197357217225603,0.2121007569357971
2010-10-01,0.17709117113315126,0.2230796769690926
2010-05-07,0.3901146925360957,0.4119636889233078
2010-12-03,5.959831940793096e-05,0.002564831590817107
2010-09-03,0.15852347579814932,0.178940327385817
2010-11-05,0.5734452640779384,0.5555233932135337
2010-11-05,0.13195973972447456,0.12432437851791178
2010-02-05,0.052916663227011405,0.1301399636133027
2010-07-02,0.1603139422013082,0.14874948568331092
2010-06-04,0.016560681659805142,0.024836703167537166
2010-08-27,0.00011547174385286624,-8.043558096915149e-05
2010-03-05,0.44723253391718204,0.46237135187865874
2010-05-07,0.03342177106473404,0.040069202696003
2010-06-04,0.450382788327508,0.3645092199591602
2010-06-04,0.03787533602076115,0.05028235280488502
2010-12-03,0.3497397506494908,0.17410347803260606
2010-04-02,0.008657863968044025,0.03856352777832228
2012-06-22,0.0001812111063078982,-0.05656238554642812
2010-08-06,0.025052435447066927,0.02418840883434825
2010-08-06,0.19384897020748468,0.29059446121560484
2010-03-05,0.7860721345037422,0.7795884796239534
2010-04-02,0.12834095393150582,0.10386119783737513
2010-09-03,0.3241697561482411,0.32201171234710557
2010-08-06,0.1514407390352683,0.17742047168196962
2011-11-25,0.02416148084105309,-0.027609430287242276
2010-08-06,0.09415437132531561,0.08201162276112939
2011-01-07,0.046255141613459394,0.05601984894312295
2010-07-02,0.02761455914458693,0.040810376882589594
2010-10-01,0.209216578077926,0.22335087047359536
2010-04-02,0.6296539290695433,0.26468830596027715
2010-10-01,0.5438996992499672,0.29763836693804535
2010-05-07,0.17027954631987424,0.19857275560582366
2011-01-07,0.5167718932714906,0.5415298988425974
2010-03-05,0.01428507285592529,0.02172735331113529
2010-07-02,0.48214436363995117,0.459009463124346
2010-08-06,0.11129774736473746,0.12657272300724287
2011-01-07,0.10751375744651806,0.09294097903489273
2010-09-03,0.3764847985023103,0.4087285416538151
2010-07-02,0.5334457311999014,0.6238103183516017
2010-10-01,0.5882358152476259,0.6384527910593079
2010-05-07,0.16666347869350012,0.17903462115577895
2010-06-04,0.4127071872150329,0.33416445067229006
2010-09-03,0.29638959018705613,0.25459016704982673
2010-02-05,0.24967165554265375,0.2536349341241504
2010-12-03,0.20365118231186308,0.17910466318365081
2010-12-03,0.8711380641378589,0.15523712917385524
2010-03-05,0.003785298665098318,0.011693798902797425
2010-04-02,0.056337828241267686,0.06764277087982862
2010-02-05,0.04627900107578993,0.058429186738905514
2010-11-05,0.20182558108864784,0.18446102482997162
2010-12-03,0.41836963159580737,0.443102760207168
2010-05-07,0.18022622394511476,0.08205791775336024
2010-02-05,0.08385715088220613,0.0868353542451814
2010-03-05,0.12944332149487886,0.21624954200375157
2011-01-07,0.08799973744524152,0.07527843468419348
2010-06-04,0.11726633784233546,0.10760219618904898
2010-07-02,0.13640394210667575,0.13787596137049718
2011-01-07,0.0663431981303846,0.054546662235040344
2010-09-03,0.10186329313332727,0.10044640042987396
2010-12-03,0.05215124764853421,0.00980538085804028
2010-07-02,0.3424804337307964,0.31594214486932515
2010-03-05,0.2113142979791136,0.23259267024110386
2010-12-03,0.014111814903727572,0.0028138376120097064
2010-09-03,0.06654716129781783,0.05748608676127276
2010-08-06,0.1564800185560173,0.13642244831208927
2010-09-03,0.1755899377902272,0.23423322582746664
2010-03-05,0.29116950225134663,0.4006689603141069
2010-07-02,0.2043346502011544,0.22764417256043146
2010-11-05,0.004776422743765683,0.003459105100162674
2010-07-02,0.09509213880045898,0.08352305695316886
2010-04-02,0.06018745684910531,0.06023520532697546
2010-05-07,0.0029295795519776874,0.014627826162339375
2010-02-05,0.05637537920940815,0.07131387702602865
2010-12-03,0.9176977410827524,0.9283874233204301
2010-07-02,0.1309171718261831,0.14800708143654617
2011-01-07,0.24891077024183428,0.2321354901332029
2010-03-05,0.43220630763645745,0.40154619516873424
2010-12-03,0.021322506842229354,0.01588634847099968
2010-05-07,0.25052083092137994,0.06677582902428014
2010-02-05,0.21304436068016983,0.23303109222237595
2010-08-06,0.10411524382055026,0.11820671108412739
2011-01-07,0.3821170410320335,0.4371820439294254
2010-07-02,0.5071072002622325,0.29696543127245434
2010-02-05,0.06137479228676939,0.04883476008735954
2010-07-02,0.08945808415967275,0.08394838138784166
2010-08-06,0.7185128085043581,0.6744559526787697
2010-02-05,0.08357053531572914,0.07638271888021109
2010-12-03,0.3133213519234451,0.22247821754407937
2010-08-06,0.04964680948652222,0.07796601836093942
2011-01-07,0.24621545638117795,0.32894977185011953
2010-06-04,0.4151889739887564,0.4522966957256642
2010-05-07,0.37139437718044777,0.38585991397155794
2010-02-05,0.012197923602605654,0.03887852752825438
2010-10-01,0.11909264377540855,0.18738105922857073
2010-11-05,0.08371459814524392,0.25690235593323507
2010-05-07,0.05542744377774417,0.057877033384897913
2010-10-01,0.5157842927421126,0.5496557433286995
2010-04-02,0.12114465820867183,0.11407520284903683
2010-11-05,0.11132382162947844,0.1893914489712074
2011-01-07,0.0253760986175002,0.024104466835595417
2010-08-06,0.1882612250716438,0.20705158560620873
2010-09-03,0.0005033641841886061,0.15482627858840203
2010-08-06,0.24204538613368587,0.240716207666253
2010-05-07,0.0001205053856947523,0.016784069530203283
2011-01-07,0.22852421876368517,0.21923459881806195
2010-08-06,0.047320058881528806,0.04870520737944162
2010-09-03,0.13225340238953018,0.15618862551858115
2010-12-03,0.027407978483395927,0.04002826796568115
2010-04-02,0.0003012131278184619,0.009827676786116513
2010-02-05,0.2985973454989074,0.3028156895061187
2010-06-04,0.4499505998389637,0.4354121012986951
2010-07-02,0.4334428720913352,0.44322602182137416
2010-05-07,0.7924711013588215,0.711194213151785
2010-07-02,0.37592143330736644,0.3488228686280621
2011-01-07,0.09860541946042177,0.09009774061412656
2010-03-05,1.0067283683772121e-07,0.008651464668474773
2010-03-05,0.012508901995597375,0.01736837805785285
2010-02-05,0.8992058523938893,0.7954648936630377
2010-05-07,0.7724953957278071,0.785832795726833
2010-08-06,0.03813527328547615,0.043625888638899823
2010-09-03,0.2099929669956185,0.19608723493836067
2010-05-07,0.29155286441402467,0.28936507363721375
2010-10-01,0.3459124714114311,0.3095356787291337
2010-02-05,0.011904562956060533,0.034746627990472234
2010-05-07,0.03877223032414841,0.052261239643002
2010-04-16,0.00012080740420526546,0.009789267976003657
2010-07-02,0.11763490109799836,0.12151606395092074
2010-08-06,0.29480338896984104,0.2763596140569291
2010-05-07,0.04128593038714947,0.04810785816401619
2010-10-01,0.09640058366083884,0.09195180379319368
2010-11-05,0.37569975172064973,0.4564803852206012
2010-11-05,0.8317770990638835,0.7806064450022348
2010-04-02,0.40381596361119904,0.360800903724126
2011-01-07,0.02410107713895046,0.01679284119823876
2010-09-03,0.6022504808638051,0.5633226208086342
2010-06-04,0.000348831379642704,0.008808167772286879
2010-09-03,0.0936432553326905,0.11175345575050244
2010-02-05,0.48828067506372086,0.38433126752279634
2010-11-05,0.4455341831597297,0.442510029617452
2010-11-05,0.22522214971540794,0.20972836614235746
2010-08-06,0.05049578351957472,0.03992126834583587
2011-01-07,0.16289328095392747,0.16219930148758976
2010-02-05,0.4704418510674239,0.4007938482187967
2010-03-05,0.04009758822111701,0.045886057346038456
2010-02-05,0.22694979626838008,0.23351146727517857
2010-03-05,0.08970221578900422,0.12191538283649095
2010-11-05,0.04338707316478955,0.03539707434968875
2010-12-03,0.23319644512132384,0.2855210278866025
2010-10-01,0.08002906626145179,0.0666018943293949
2010-03-05,0.2840694497605295,0.2884614574806079
2010-12-03,0.03834084721829877,0.016419483148524705
2010-04-02,0.29848831681661214,0.30820456490302206
2011-01-07,0.041670601296706404,0.26666947016208553
2010-02-05,0.00029517275760819863,0.010014958133993446
2010-05-07,0.16321221250102935,0.1662423126803958
2010-07-02,0.5582138665557386,0.5897450968636235
2010-11-05,0.04920576178833616,0.0412990299347058
2010-12-03,0.18189658765392624,0.17821513305008807
2010-06-04,0.10339432563595534,0.10419498656830228
2010-07-02,0.4290404489364217,0.3326906949401831
2010-11-05,0.07209936892225499,0.07480605500883541
2010-12-03,0.016276482241412253,0.01260574762382305
2010-07-02,0.16160346056836258,0.15615058788316105
2010-08-06,0.3354203483562038,0.43738390678703354
2010-09-03,0.3348921179813163,0.31545706590497957
2010-07-02,0.037330494627795405,0.04900273609109718
2010-06-04,0.1594691964274029,0.1098872507034514
2010-12-03,0.15451558949080282,0.11822907061110755
2010-05-07,0.8288303044568065,0.8268180988474256
2010-06-04,0.006281985018673804,0.017151828772711042
2011-01-07,0.14442263423363708,0.09939763627630782
2010-04-02,0.9027008105975476,0.8517336888957772
2011-01-07,0.012259434705913501,-0.001672897517067895
2010-06-04,0.018815753204970094,0.03472505712490204
2010-12-03,0.015066294069786006,0.010211820661979232
2010-11-05,0.1981877681295168,0.17853386956763018
2010-03-05,0.18723848972220938,0.19072972151109013
2010-12-03,0.10091123011535294,0.08797476609265686
2010-11-05,0.31183753498129396,0.28239564298033315
2010-08-06,0.2924793565314422,0.3691460758115426
2010-03-05,0.3277516956829272,0.33487733419423193
2010-11-05,0.02861484445140653,0.032726923484162285
2010-11-05,0.2945994258024078,0.3131084701088014
2010-08-06,0.35265040370814293,0.33089872791867947
2010-05-07,0.07875857506055974,0.0895346308225271
2010-09-03,0.11565154553945842,0.09111637388386384
